week,DS,PSP,Wii,X360,PS3,3DS,WiiU,PS4,XOne,PSV,NS,XS,PS5
2013-04-06,73.0,8838.0,1681.0,512.0,17085.0,55221.0,14587.0,0.0,0.0,19728.0,0.0,0.0,0.0
2013-04-13,60.0,7766.0,1379.0,426.0,14940.0,47333.0,9899.0,0.0,0.0,14624.0,0.0,0.0,0.0
2013-04-20,59.0,7692.0,1402.0,429.0,14196.0,72682.0,8425.0,0.0,0.0,14828.0,0.0,0.0,0.0
2013-04-27,57.0,7945.0,1571.0,456.0,14964.0,56264.0,8257.0,0.0,0.0,19013.0,0.0,0.0,0.0
2013-05-04,68.0,8501.0,1923.0,485.0,17498.0,74766.0,11814.0,0.0,0.0,19853.0,0.0,0.0,0.0
2013-05-11,56.0,6382.0,1329.0,391.0,12585.0,48641.0,7285.0,0.0,0.0,12457.0,0.0,0.0,0.0
2013-05-18,46.0,6587.0,1168.0,309.0,10923.0,36311.0,6009.0,0.0,0.0,11106.0,0.0,0.0,0.0
2013-05-25,50.0,5913.0,1123.0,349.0,12730.0,52857.0,5600.0,0.0,0.0,13104.0,0.0,0.0,0.0
2013-06-01,46.0,5922.0,1324.0,365.0,11602.0,41496.0,6574.0,0.0,0.0,12185.0,0.0,0.0,0.0
2013-06-08,45.0,5151.0,1115.0,330.0,9939.0,35959.0,5419.0,0.0,0.0,9982.0,0.0,0.0,0.0
2013-06-15,46.0,5849.0,1338.0,307.0,10727.0,43490.0,5554.0,0.0,0.0,11179.0,0.0,0.0,0.0
2013-06-22,43.0,5091.0,1238.0,233.0,9899.0,39230.0,4716.0,0.0,0.0,13307.0,0.0,0.0,0.0
2013-06-29,47.0,6658.0,1468.0,309.0,13163.0,47391.0,6480.0,0.0,0.0,33532.0,0.0,0.0,0.0
2013-07-06,44.0,5881.0,1339.0,266.0,11829.0,41226.0,7517.0,0.0,0.0,21667.0,0.0,0.0,0.0
2013-07-13,42.0,5721.0,1337.0,347.0,12867.0,42327.0,21240.0,0.0,0.0,15222.0,0.0,0.0,0.0
2013-07-20,39.0,5707.0,1501.0,331.0,11455.0,55610.0,14067.0,0.0,0.0,14039.0,0.0,0.0,0.0
2013-07-27,38.0,5749.0,1461.0,295.0,11697.0,56260.0,11042.0,0.0,0.0,18967.0,0.0,0.0,0.0
2013-08-03,36.0,5840.0,1390.0,254.0,10986.0,67649.0,9826.0,0.0,0.0,17210.0,0.0,0.0,0.0
2013-08-10,33.0,5854.0,1377.0,227.0,11404.0,57682.0,9573.0,0.0,0.0,16608.0,0.0,0.0,0.0
2013-08-17,39.0,7271.0,1842.0,273.0,14411.0,71392.0,11634.0,0.0,0.0,20129.0,0.0,0.0,0.0
2013-08-24,28.0,5305.0,1097.0,189.0,11783.0,51646.0,7004.0,0.0,0.0,12416.0,0.0,0.0,0.0
2013-08-31,27.0,5599.0,1083.0,171.0,18322.0,62578.0,6518.0,0.0,0.0,8792.0,0.0,0.0,0.0
2013-09-07,27.0,5032.0,1016.0,182.0,12820.0,79183.0,5411.0,0.0,0.0,7311.0,0.0,0.0,0.0
2013-09-14,25.0,5113.0,1005.0,178.0,10507.0,284331.0,4845.0,0.0,0.0,6000.0,0.0,0.0,0.0
2013-09-21,23.0,4456.0,1014.0,676.0,10904.0,168359.0,5503.0,0.0,0.0,5218.0,0.0,0.0,0.0
2013-09-28,23.0,4471.0,918.0,422.0,11445.0,136122.0,5748.0,0.0,0.0,6185.0,0.0,0.0,0.0
2013-10-05,22.0,3829.0,1006.0,352.0,10862.0,120325.0,3888.0,0.0,0.0,3638.0,0.0,0.0,0.0
2013-10-12,22.0,3270.0,779.0,414.0,12569.0,229058.0,3354.0,0.0,0.0,54790.0,0.0,0.0,0.0
2013-10-19,21.0,3458.0,966.0,385.0,12060.0,159037.0,3061.0,0.0,0.0,25063.0,0.0,0.0,0.0
2013-10-26,20.0,3685.0,812.0,258.0,11917.0,115058.0,2806.0,0.0,0.0,24473.0,0.0,0.0,0.0
2013-11-02,18.0,3455.0,574.0,252.0,11619.0,86445.0,39943.0,0.0,0.0,28085.0,0.0,0.0,0.0
2013-11-09,16.0,3739.0,688.0,293.0,11863.0,77387.0,16100.0,0.0,0.0,22200.0,0.0,0.0,0.0
2013-11-16,15.0,4151.0,619.0,384.0,11968.0,64766.0,15134.0,0.0,0.0,85754.0,0.0,0.0,0.0
2013-11-23,14.0,3460.0,630.0,365.0,12344.0,77372.0,20524.0,0.0,0.0,30683.0,0.0,0.0,0.0
2013-11-30,15.0,3998.0,783.0,410.0,13472.0,103268.0,28338.0,0.0,0.0,26378.0,0.0,0.0,0.0
2013-12-07,20.0,4291.0,1006.0,499.0,23108.0,125000.0,48242.0,0.0,0.0,26441.0,0.0,0.0,0.0
2013-12-14,29.0,6119.0,1396.0,474.0,24045.0,182193.0,73782.0,0.0,0.0,36997.0,0.0,0.0,0.0
2013-12-21,40.0,8885.0,2072.0,688.0,24058.0,240390.0,114516.0,0.0,0.0,49670.0,0.0,0.0,0.0
2013-12-28,30.0,9717.0,2315.0,704.0,28634.0,204466.0,75073.0,0.0,0.0,79975.0,0.0,0.0,0.0
2014-01-04,0.0,12886.0,1479.0,782.0,40673.0,184135.0,55723.0,0.0,0.0,79736.0,0.0,0.0,0.0
2014-01-11,0.0,4878.0,386.0,370.0,14646.0,62710.0,14211.0,0.0,0.0,31476.0,0.0,0.0,0.0
2014-01-18,0.0,4145.0,393.0,344.0,13136.0,48080.0,11307.0,0.0,0.0,25355.0,0.0,0.0,0.0
2014-01-25,0.0,3596.0,391.0,321.0,13619.0,39439.0,9039.0,0.0,0.0,22386.0,0.0,0.0,0.0
2014-02-01,0.0,3410.0,348.0,243.0,14417.0,37999.0,8445.0,0.0,0.0,21546.0,0.0,0.0,0.0
2014-02-08,0.0,2983.0,230.0,207.0,10589.0,48616.0,7807.0,0.0,0.0,17175.0,0.0,0.0,0.0
2014-02-15,0.0,2991.0,193.0,310.0,10639.0,40211.0,8714.0,0.0,0.0,17767.0,0.0,0.0,0.0
2014-02-22,0.0,3215.0,148.0,239.0,9719.0,30923.0,8307.0,319689.0,0.0,17482.0,0.0,0.0,0.0
2014-03-01,0.0,3744.0,137.0,212.0,12835.0,37326.0,8244.0,58820.0,0.0,22097.0,0.0,0.0,0.0
2014-03-08,0.0,3472.0,131.0,252.0,11604.0,32568.0,8031.0,33443.0,0.0,32168.0,0.0,0.0,0.0
2014-03-15,0.0,3520.0,119.0,278.0,13705.0,32001.0,7524.0,29734.0,0.0,29601.0,0.0,0.0,0.0
2014-03-22,0.0,3615.0,135.0,268.0,15246.0,37757.0,9834.0,31516.0,0.0,37179.0,0.0,0.0,0.0
2014-03-29,0.0,4214.0,188.0,247.0,16990.0,60253.0,13221.0,23813.0,0.0,41462.0,0.0,0.0,0.0
2014-04-05,0.0,2847.0,120.0,224.0,11487.0,31668.0,7746.0,14394.0,0.0,24970.0,0.0,0.0,0.0
2014-04-12,0.0,1975.0,175.0,185.0,7792.0,24015.0,5579.0,12691.0,0.0,24031.0,0.0,0.0,0.0
2014-04-19,0.0,2073.0,160.0,212.0,6913.0,21024.0,5344.0,13582.0,0.0,18888.0,0.0,0.0,0.0
2014-04-26,0.0,1988.0,117.0,197.0,7458.0,33682.0,5594.0,11393.0,0.0,24869.0,0.0,0.0,0.0
2014-05-03,0.0,2327.0,126.0,209.0,9444.0,41104.0,8041.0,11556.0,0.0,25390.0,0.0,0.0,0.0
2014-05-10,0.0,2097.0,107.0,219.0,7806.0,38109.0,7733.0,8681.0,0.0,18383.0,0.0,0.0,0.0
2014-05-17,0.0,1678.0,122.0,167.0,7300.0,24281.0,6776.0,6912.0,0.0,13568.0,0.0,0.0,0.0
2014-05-24,0.0,1457.0,108.0,155.0,7418.0,24043.0,8924.0,7352.0,0.0,14540.0,0.0,0.0,0.0
2014-05-31,0.0,1442.0,109.0,181.0,6954.0,24002.0,19098.0,6589.0,0.0,13136.0,0.0,0.0,0.0
2014-06-07,0.0,9430.0,122.0,182.0,6395.0,36727.0,13073.0,8641.0,0.0,12055.0,0.0,0.0,0.0
2014-06-14,0.0,4342.0,116.0,183.0,6695.0,27716.0,11351.0,7747.0,0.0,14273.0,0.0,0.0,0.0
2014-06-21,0.0,2346.0,112.0,176.0,6463.0,25675.0,9548.0,6853.0,0.0,13725.0,0.0,0.0,0.0
2014-06-28,0.0,1437.0,161.0,176.0,7575.0,27477.0,9788.0,8166.0,0.0,26595.0,0.0,0.0,0.0
2014-07-05,0.0,1528.0,140.0,166.0,7732.0,27275.0,8917.0,7590.0,0.0,21037.0,0.0,0.0,0.0
2014-07-12,0.0,723.0,72.0,106.0,7672.0,59678.0,8437.0,6939.0,0.0,37690.0,0.0,0.0,0.0
2014-07-19,0.0,581.0,55.0,116.0,7382.0,39093.0,7655.0,6245.0,0.0,29322.0,0.0,0.0,0.0
2014-07-26,0.0,476.0,57.0,107.0,7112.0,40316.0,8959.0,5395.0,0.0,23358.0,0.0,0.0,0.0
2014-08-02,0.0,457.0,109.0,132.0,6626.0,40289.0,9107.0,5420.0,0.0,19615.0,0.0,0.0,0.0
2014-08-09,0.0,304.0,132.0,132.0,6333.0,41765.0,12278.0,5317.0,0.0,18984.0,0.0,0.0,0.0
2014-08-16,0.0,412.0,137.0,146.0,6107.0,50143.0,17700.0,6664.0,0.0,23129.0,0.0,0.0,0.0
2014-08-23,0.0,329.0,176.0,146.0,2499.0,34036.0,8136.0,5669.0,0.0,16647.0,0.0,0.0,0.0
2014-08-30,0.0,176.0,116.0,76.0,7090.0,36470.0,7462.0,6159.0,0.0,22074.0,0.0,0.0,0.0
2014-09-06,0.0,284.0,75.0,127.0,5894.0,28748.0,6487.0,6797.0,24795.0,15229.0,0.0,0.0,0.0
2014-09-13,0.0,106.0,77.0,95.0,5962.0,42898.0,6225.0,23196.0,3336.0,13463.0,0.0,0.0,0.0
2014-09-20,0.0,102.0,78.0,102.0,5662.0,44875.0,7468.0,8619.0,1428.0,11967.0,0.0,0.0,0.0
2014-09-27,0.0,106.0,70.0,145.0,5693.0,31276.0,9580.0,7578.0,1432.0,16866.0,0.0,0.0,0.0
2014-10-04,0.0,89.0,76.0,81.0,5225.0,22766.0,7282.0,7053.0,1256.0,14829.0,0.0,0.0,0.0
2014-10-11,0.0,69.0,72.0,96.0,4692.0,258467.0,5728.0,10753.0,868.0,9296.0,0.0,0.0,0.0
2014-10-18,0.0,103.0,83.0,89.0,4535.0,114769.0,4638.0,7546.0,709.0,9737.0,0.0,0.0,0.0
2014-10-25,0.0,78.0,69.0,89.0,4975.0,98318.0,3847.0,8478.0,904.0,12848.0,0.0,0.0,0.0
2014-11-01,0.0,54.0,56.0,78.0,4775.0,66688.0,4164.0,8423.0,941.0,11170.0,0.0,0.0,0.0
2014-11-08,0.0,29.0,59.0,106.0,4451.0,73988.0,4309.0,9828.0,665.0,10192.0,0.0,0.0,0.0
2014-11-15,0.0,27.0,57.0,90.0,4520.0,57695.0,13048.0,14917.0,2387.0,19139.0,0.0,0.0,0.0
2014-11-22,0.0,18.0,73.0,101.0,4095.0,85098.0,9080.0,11974.0,981.0,10471.0,0.0,0.0,0.0
2014-11-29,0.0,24.0,104.0,108.0,4988.0,97075.0,12803.0,12657.0,1192.0,23323.0,0.0,0.0,0.0
2014-12-06,0.0,11.0,144.0,187.0,5334.0,118788.0,25443.0,14479.0,850.0,20433.0,0.0,0.0,0.0
2014-12-13,0.0,9.0,204.0,223.0,7443.0,161963.0,28819.0,65419.0,833.0,20888.0,0.0,0.0,0.0
2014-12-20,0.0,8.0,293.0,131.0,8804.0,210203.0,37946.0,26219.0,1307.0,30014.0,0.0,0.0,0.0
2014-12-27,0.0,9.0,220.0,110.0,11400.0,209428.0,46565.0,31966.0,996.0,37789.0,0.0,0.0,0.0
2015-01-03,0.0,11.0,156.0,103.0,17127.0,176702.0,36585.0,39240.0,756.0,57749.0,0.0,0.0,0.0
2015-01-10,0.0,1.0,45.0,60.0,7829.0,63816.0,12054.0,18055.0,599.0,23560.0,0.0,0.0,0.0
2015-01-17,0.0,1.0,43.0,44.0,6525.0,47655.0,9405.0,14314.0,409.0,18420.0,0.0,0.0,0.0
2015-01-24,0.0,1.0,43.0,39.0,8111.0,35908.0,7321.0,12526.0,306.0,16208.0,0.0,0.0,0.0
2015-01-31,0.0,1.0,39.0,30.0,6578.0,34736.0,6817.0,15856.0,261.0,12984.0,0.0,0.0,0.0
2015-02-07,0.0,1.0,31.0,27.0,5759.0,32171.0,6463.0,16625.0,250.0,11595.0,0.0,0.0,0.0
2015-02-14,0.0,1.0,29.0,30.0,6061.0,56740.0,6895.0,19629.0,219.0,12168.0,0.0,0.0,0.0
2015-02-21,0.0,1.0,26.0,23.0,5261.0,34256.0,5762.0,23807.0,1149.0,34305.0,0.0,0.0,0.0
2015-02-28,0.0,1.0,27.0,20.0,8322.0,33234.0,6099.0,46973.0,615.0,23449.0,0.0,0.0,0.0
2015-03-07,0.0,1.0,26.0,23.0,7159.0,31432.0,6702.0,33363.0,454.0,19427.0,0.0,0.0,0.0
2015-03-14,0.0,1.0,25.0,26.0,6987.0,28918.0,6603.0,32266.0,378.0,21447.0,0.0,0.0,0.0
2015-03-21,0.0,1.0,28.0,24.0,6238.0,26047.0,6541.0,46794.0,337.0,22232.0,0.0,0.0,0.0
2015-03-28,0.0,1.0,33.0,22.0,6613.0,28745.0,6085.0,46317.0,237.0,27688.0,0.0,0.0,0.0
2015-04-04,0.0,1.0,24.0,21.0,5679.0,32633.0,6607.0,27111.0,605.0,22108.0,0.0,0.0,0.0
2015-04-11,0.0,1.0,28.0,23.0,4363.0,25544.0,5971.0,17552.0,438.0,17323.0,0.0,0.0,0.0
2015-04-18,0.0,1.0,26.0,19.0,4105.0,21132.0,5689.0,14743.0,345.0,14485.0,0.0,0.0,0.0
2015-04-25,0.0,1.0,25.0,17.0,3971.0,21288.0,6716.0,19664.0,359.0,15307.0,0.0,0.0,0.0
2015-05-02,0.0,1.0,34.0,18.0,3874.0,26596.0,22583.0,18543.0,375.0,18428.0,0.0,0.0,0.0
2015-05-09,0.0,1.0,23.0,19.0,3864.0,25512.0,9972.0,15249.0,225.0,17675.0,0.0,0.0,0.0
2015-05-16,0.0,1.0,22.0,14.0,2783.0,16075.0,6526.0,11290.0,153.0,11299.0,0.0,0.0,0.0
2015-05-23,0.0,1.0,20.0,13.0,2554.0,15307.0,7271.0,11520.0,276.0,11312.0,0.0,0.0,0.0
2015-05-30,0.0,1.0,21.0,18.0,2860.0,17116.0,17007.0,11919.0,432.0,13148.0,0.0,0.0,0.0
2015-06-06,0.0,1.0,21.0,17.0,2561.0,17575.0,19282.0,11100.0,233.0,11683.0,0.0,0.0,0.0
2015-06-13,0.0,1.0,21.0,15.0,2501.0,25859.0,16712.0,10359.0,110.0,11167.0,0.0,0.0,0.0
2015-06-20,0.0,1.0,21.0,14.0,2676.0,24103.0,14634.0,13305.0,192.0,12075.0,0.0,0.0,0.0
2015-06-27,0.0,1.0,27.0,14.0,2618.0,32066.0,13607.0,13069.0,304.0,21832.0,0.0,0.0,0.0
2015-07-04,0.0,1.0,25.0,13.0,2940.0,27285.0,13489.0,16529.0,198.0,14596.0,0.0,0.0,0.0
2015-07-11,0.0,1.0,19.0,9.0,2753.0,28845.0,10809.0,14122.0,138.0,13933.0,0.0,0.0,0.0
2015-07-18,0.0,1.0,20.0,10.0,2703.0,26796.0,11456.0,23664.0,213.0,13173.0,0.0,0.0,0.0
2015-07-25,0.0,1.0,23.0,9.0,2692.0,27406.0,11229.0,16688.0,169.0,13430.0,0.0,0.0,0.0
2015-08-01,0.0,1.0,55.0,11.0,2349.0,53428.0,12367.0,16223.0,152.0,13212.0,0.0,0.0,0.0
2015-08-08,0.0,1.0,40.0,11.0,2398.0,37069.0,13520.0,13790.0,268.0,12443.0,0.0,0.0,0.0
2015-08-15,0.0,1.0,38.0,12.0,3266.0,43224.0,18001.0,17921.0,202.0,17110.0,0.0,0.0,0.0
2015-08-22,0.0,1.0,35.0,12.0,2343.0,29062.0,11375.0,13897.0,152.0,11491.0,0.0,0.0,0.0
2015-08-29,0.0,1.0,25.0,7.0,2479.0,48300.0,11820.0,18213.0,199.0,11954.0,0.0,0.0,0.0
2015-09-05,0.0,1.0,19.0,10.0,2624.0,32927.0,10337.0,54468.0,149.0,11018.0,0.0,0.0,0.0
2015-09-12,0.0,1.0,20.0,8.0,2354.0,26391.0,20774.0,18433.0,163.0,9140.0,0.0,0.0,0.0
2015-09-19,0.0,1.0,20.0,8.0,2125.0,26987.0,17330.0,9521.0,483.0,19150.0,0.0,0.0,0.0
2015-09-26,0.0,1.0,18.0,13.0,2515.0,28051.0,18295.0,5422.0,200.0,19227.0,0.0,0.0,0.0
2015-10-03,0.0,1.0,19.0,8.0,2012.0,23502.0,12595.0,44692.0,211.0,16297.0,0.0,0.0,0.0
2015-10-10,0.0,1.0,16.0,14.0,1782.0,22616.0,11080.0,29574.0,293.0,14357.0,0.0,0.0,0.0
2015-10-17,0.0,1.0,18.0,10.0,1901.0,23242.0,11327.0,25514.0,323.0,14828.0,0.0,0.0,0.0
2015-10-24,0.0,1.0,15.0,9.0,1691.0,20464.0,9785.0,22053.0,919.0,13621.0,0.0,0.0,0.0
2015-10-31,0.0,1.0,13.0,7.0,1702.0,20145.0,8572.0,21274.0,475.0,14863.0,0.0,0.0,0.0
2015-11-07,0.0,1.0,13.0,9.0,1555.0,28986.0,9636.0,32694.0,690.0,13643.0,0.0,0.0,0.0
2015-11-14,0.0,1.0,13.0,8.0,1650.0,27501.0,16484.0,27363.0,479.0,12782.0,0.0,0.0,0.0
2015-11-21,0.0,1.0,15.0,9.0,1431.0,34845.0,14038.0,27506.0,714.0,12367.0,0.0,0.0,0.0
2015-11-28,0.0,1.0,20.0,9.0,1503.0,132179.0,19395.0,25284.0,555.0,14915.0,0.0,0.0,0.0
2015-12-05,0.0,1.0,27.0,14.0,1759.0,96941.0,28743.0,34714.0,261.0,18212.0,0.0,0.0,0.0
2015-12-12,0.0,1.0,39.0,17.0,2185.0,109149.0,47762.0,39356.0,420.0,29917.0,0.0,0.0,0.0
2015-12-19,0.0,1.0,56.0,11.0,2165.0,146070.0,79872.0,48223.0,472.0,42241.0,0.0,0.0,0.0
2015-12-26,0.0,1.0,43.0,10.0,3082.0,162566.0,103885.0,60875.0,575.0,64166.0,0.0,0.0,0.0
2016-01-02,0.0,1.0,30.0,10.0,3496.0,122662.0,55556.0,69005.0,563.0,67572.0,0.0,0.0,0.0
2016-01-09,0.0,1.0,0.0,7.0,3292.0,54990.0,25458.0,37474.0,217.0,34528.0,0.0,0.0,0.0
2016-01-16,0.0,1.0,0.0,4.0,1749.0,36928.0,14894.0,26102.0,118.0,19256.0,0.0,0.0,0.0
2016-01-23,0.0,1.0,0.0,4.0,1504.0,34472.0,10335.0,24821.0,84.0,15367.0,0.0,0.0,0.0
2016-01-30,0.0,1.0,0.0,3.0,1845.0,28493.0,8252.0,32667.0,100.0,43739.0,0.0,0.0,0.0
2016-02-06,0.0,1.0,0.0,3.0,1531.0,23805.0,3585.0,31740.0,329.0,21309.0,0.0,0.0,0.0
2016-02-13,0.0,1.0,0.0,3.0,1445.0,24479.0,3548.0,26451.0,113.0,17351.0,0.0,0.0,0.0
2016-02-20,0.0,1.0,0.0,2.0,1506.0,21408.0,4104.0,28667.0,129.0,20277.0,0.0,0.0,0.0
2016-02-27,0.0,1.0,0.0,2.0,1336.0,23076.0,4717.0,26405.0,66.0,14948.0,0.0,0.0,0.0
2016-03-05,0.0,1.0,0.0,2.0,1461.0,24666.0,6682.0,28232.0,352.0,24244.0,0.0,0.0,0.0
2016-03-12,0.0,1.0,0.0,2.0,1322.0,23714.0,4187.0,27093.0,104.0,20282.0,0.0,0.0,0.0
2016-03-19,0.0,1.0,0.0,2.0,1316.0,23515.0,11506.0,27829.0,84.0,19256.0,0.0,0.0,0.0
2016-03-26,0.0,1.0,0.0,2.0,1228.0,27899.0,4830.0,35552.0,82.0,20042.0,0.0,0.0,0.0
2016-04-02,0.0,1.0,0.0,2.0,1366.0,27856.0,3140.0,32259.0,145.0,17718.0,0.0,0.0,0.0
2016-04-09,0.0,1.0,0.0,2.0,1121.0,22949.0,5146.0,23408.0,180.0,13243.0,0.0,0.0,0.0
2016-04-16,0.0,1.0,0.0,2.0,1044.0,18993.0,5881.0,20567.0,150.0,11896.0,0.0,0.0,0.0
2016-04-23,0.0,1.0,0.0,2.0,998.0,16930.0,6532.0,20631.0,92.0,11968.0,0.0,0.0,0.0
2016-04-30,0.0,1.0,0.0,2.0,1339.0,24185.0,10210.0,28104.0,95.0,18905.0,0.0,0.0,0.0
2016-05-07,0.0,1.0,0.0,2.0,1179.0,24608.0,7501.0,24641.0,69.0,17247.0,0.0,0.0,0.0
2016-05-14,0.0,1.0,0.0,1.0,893.0,16217.0,3611.0,22679.0,128.0,11590.0,0.0,0.0,0.0
2016-05-21,0.0,1.0,0.0,1.0,904.0,14380.0,3865.0,18604.0,65.0,10648.0,0.0,0.0,0.0
2016-05-28,0.0,1.0,0.0,1.0,929.0,14819.0,4043.0,24214.0,62.0,14991.0,0.0,0.0,0.0
2016-06-04,0.0,1.0,0.0,1.0,944.0,14308.0,4209.0,22552.0,55.0,13295.0,0.0,0.0,0.0
2016-06-11,0.0,1.0,0.0,1.0,853.0,23197.0,3699.0,18907.0,45.0,12108.0,0.0,0.0,0.0
2016-06-18,0.0,1.0,0.0,1.0,935.0,20596.0,4126.0,19372.0,48.0,11276.0,0.0,0.0,0.0
2016-06-25,0.0,1.0,0.0,1.0,1011.0,21136.0,4419.0,21539.0,71.0,11507.0,0.0,0.0,0.0
2016-07-02,0.0,1.0,0.0,1.0,1131.0,20477.0,4964.0,24390.0,68.0,11208.0,0.0,0.0,0.0
2016-07-09,0.0,1.0,0.0,1.0,955.0,19776.0,15019.0,22250.0,73.0,10974.0,0.0,0.0,0.0
2016-07-16,0.0,1.0,0.0,1.0,916.0,25683.0,7709.0,21579.0,73.0,11319.0,0.0,0.0,0.0
2016-07-23,0.0,1.0,0.0,1.0,872.0,25255.0,5812.0,20223.0,55.0,11070.0,0.0,0.0,0.0
2016-07-30,0.0,1.0,0.0,1.0,875.0,27087.0,5721.0,22051.0,53.0,10998.0,0.0,0.0,0.0
2016-08-06,0.0,1.0,0.0,1.0,912.0,29674.0,4777.0,18687.0,44.0,10005.0,0.0,0.0,0.0
2016-08-13,0.0,1.0,0.0,1.0,946.0,31308.0,5678.0,19401.0,47.0,11858.0,0.0,0.0,0.0
2016-08-20,0.0,1.0,0.0,1.0,1078.0,27796.0,5234.0,19602.0,47.0,10503.0,0.0,0.0,0.0
2016-08-27,0.0,1.0,0.0,1.0,989.0,22497.0,4352.0,18077.0,43.0,9123.0,0.0,0.0,0.0
2016-09-03,0.0,1.0,0.0,1.0,1061.0,22541.0,4268.0,17105.0,123.0,10202.0,0.0,0.0,0.0
2016-09-10,0.0,1.0,0.0,1.0,956.0,20465.0,3496.0,15455.0,228.0,10168.0,0.0,0.0,0.0
2016-09-17,0.0,1.0,0.0,2.0,956.0,37341.0,2859.0,96387.0,153.0,11397.0,0.0,0.0,0.0
2016-09-24,0.0,1.0,0.0,2.0,958.0,34669.0,2756.0,49381.0,143.0,9445.0,0.0,0.0,0.0
2016-10-01,0.0,1.0,0.0,1.0,771.0,27945.0,2123.0,42470.0,138.0,9098.0,0.0,0.0,0.0
2016-10-08,0.0,1.0,0.0,1.0,734.0,32668.0,2548.0,35917.0,95.0,8572.0,0.0,0.0,0.0
2016-10-15,0.0,1.0,0.0,1.0,701.0,29579.0,2630.0,35022.0,584.0,8369.0,0.0,0.0,0.0
2016-10-22,0.0,1.0,0.0,1.0,769.0,25463.0,1886.0,36776.0,789.0,8574.0,0.0,0.0,0.0
2016-10-29,0.0,1.0,0.0,1.0,590.0,25654.0,2042.0,41278.0,237.0,10354.0,0.0,0.0,0.0
2016-11-05,0.0,1.0,0.0,1.0,570.0,29499.0,2018.0,41614.0,250.0,9572.0,0.0,0.0,0.0
2016-11-12,0.0,1.0,0.0,1.0,552.0,31294.0,2669.0,103352.0,170.0,9511.0,0.0,0.0,0.0
2016-11-19,0.0,1.0,0.0,1.0,525.0,110622.0,3105.0,47375.0,164.0,9783.0,0.0,0.0,0.0
2016-11-26,0.0,1.0,0.0,1.0,572.0,70022.0,3515.0,51079.0,764.0,13461.0,0.0,0.0,0.0
2016-12-03,0.0,1.0,0.0,1.0,609.0,70955.0,4723.0,128157.0,296.0,18382.0,0.0,0.0,0.0
2016-12-10,0.0,1.0,0.0,1.0,712.0,94753.0,4486.0,105990.0,954.0,19275.0,0.0,0.0,0.0
2016-12-17,0.0,1.0,0.0,1.0,743.0,125388.0,4814.0,87026.0,1274.0,32466.0,0.0,0.0,0.0
2016-12-24,0.0,1.0,0.0,1.0,992.0,204128.0,8335.0,114390.0,816.0,59142.0,0.0,0.0,0.0
2016-12-31,0.0,1.0,0.0,1.0,854.0,95553.0,2982.0,97955.0,545.0,29963.0,0.0,0.0,0.0
2017-01-07,0.0,0.0,0.0,1.0,889.0,105360.0,3323.0,88730.0,396.0,41031.0,0.0,0.0,0.0
2017-01-14,0.0,0.0,0.0,0.0,656.0,36735.0,1126.0,47270.0,89.0,19284.0,0.0,0.0,0.0
2017-01-21,0.0,0.0,0.0,0.0,493.0,28735.0,823.0,34126.0,89.0,13734.0,0.0,0.0,0.0
2017-01-28,0.0,0.0,0.0,0.0,512.0,25992.0,755.0,41746.0,274.0,9854.0,0.0,0.0,0.0
2017-02-04,0.0,0.0,0.0,0.0,513.0,27264.0,808.0,36125.0,115.0,9663.0,0.0,0.0,0.0
2017-02-11,0.0,0.0,0.0,0.0,452.0,26754.0,576.0,27153.0,132.0,8597.0,0.0,0.0,0.0
2017-02-18,0.0,0.0,0.0,0.0,472.0,21820.0,485.0,28838.0,89.0,8198.0,0.0,0.0,0.0
2017-02-25,0.0,0.0,0.0,0.0,465.0,22389.0,509.0,43876.0,481.0,9692.0,0.0,0.0,0.0
2017-03-04,0.0,0.0,0.0,0.0,548.0,25758.0,571.0,37724.0,154.0,9834.0,330121.0,0.0,0.0
2017-03-11,0.0,0.0,0.0,0.0,566.0,23827.0,487.0,35271.0,119.0,8398.0,62324.0,0.0,0.0
2017-03-18,0.0,0.0,0.0,0.0,2091.0,44821.0,381.0,34164.0,164.0,8138.0,50023.0,0.0,0.0
2017-03-25,0.0,0.0,0.0,0.0,2711.0,42754.0,398.0,30571.0,103.0,6568.0,78935.0,0.0,0.0
2017-04-01,0.0,0.0,0.0,0.0,1683.0,33476.0,471.0,29163.0,209.0,6509.0,43512.0,0.0,0.0
2017-04-08,0.0,0.0,0.0,0.0,784.0,25738.0,372.0,24129.0,118.0,5082.0,42142.0,0.0,0.0
2017-04-15,0.0,0.0,0.0,0.0,441.0,23916.0,304.0,22255.0,136.0,4753.0,44834.0,0.0,0.0
2017-04-22,0.0,0.0,0.0,0.0,353.0,22397.0,281.0,19914.0,71.0,4231.0,46978.0,0.0,0.0
2017-04-29,0.0,0.0,0.0,0.0,404.0,22754.0,467.0,25175.0,142.0,5083.0,75834.0,0.0,0.0
2017-05-06,0.0,0.0,0.0,0.0,398.0,26175.0,409.0,28045.0,603.0,6021.0,47734.0,0.0,0.0
2017-05-13,0.0,0.0,0.0,0.0,291.0,16912.0,168.0,17286.0,132.0,2153.0,24897.0,0.0,0.0
2017-05-20,0.0,0.0,0.0,0.0,2341.0,17132.0,189.0,17073.0,101.0,3164.0,26734.0,0.0,0.0
2017-05-27,0.0,0.0,0.0,0.0,252.0,17762.0,192.0,19365.0,118.0,3257.0,27274.0,0.0,0.0
