console,week,sales
DS,2013-07-06,16119
DS,2013-07-13,16098
DS,2013-07-20,15462
DS,2013-07-27,14281
DS,2013-08-03,14837
DS,2013-08-10,14044
DS,2013-08-17,14044
DS,2013-08-24,13952
DS,2013-08-31,13507
DS,2013-09-07,12912
DS,2013-09-14,12895
DS,2013-09-21,12487
DS,2013-09-28,12049
DS,2013-10-05,11609
DS,2013-10-12,10342
DS,2013-10-19,10658
DS,2013-10-26,11766
DS,2013-11-02,11819
DS,2013-11-09,13500
DS,2013-11-16,13825
DS,2013-11-23,16522
DS,2013-11-30,30275
DS,2013-12-07,20540
DS,2013-12-14,25654
DS,2013-12-21,26439
DS,2013-12-28,16884
Wii,2006-11-26,529658
Wii,2006-12-03,537879
Wii,2006-12-10,588973
Wii,2006-12-17,414732
Wii,2006-12-24,597968
Wii,2006-12-31,285571
Wii,2007-01-07,304147
Wii,2007-01-14,251498
Wii,2007-01-21,245435
Wii,2007-01-28,251288
Wii,2007-02-04,231018
Wii,2007-02-11,220974
Wii,2007-02-18,216779
Wii,2007-02-25,232912
Wii,2007-03-04,200263
Wii,2007-03-11,181394
Wii,2007-03-18,193202
Wii,2007-03-25,199293
Wii,2007-04-01,155072
Wii,2007-04-08,187192
Wii,2007-04-15,207491
Wii,2007-04-22,235090
Wii,2007-04-29,298457
Wii,2007-05-06,290624
Wii,2007-05-13,243583
Wii,2007-05-20,229274
Wii,2007-05-27,240454
Wii,2007-06-03,247558
Wii,2007-06-10,248737
Wii,2007-06-17,255160
Wii,2007-06-24,245596
Wii,2007-07-01,278478
Wii,2007-07-08,255828
Wii,2007-07-15,300138
Wii,2007-07-22,285052
Wii,2007-07-29,282661
Wii,2007-08-05,261119
Wii,2007-08-12,271701
Wii,2007-08-19,289080
Wii,2007-08-26,261021
Wii,2007-09-02,284328
Wii,2007-09-09,254393
Wii,2007-09-16,215417
Wii,2007-09-23,213437
Wii,2007-09-30,206707
Wii,2007-10-07,192403
Wii,2007-10-14,238458
Wii,2007-10-21,301238
Wii,2007-10-28,320955
Wii,2007-11-04,296372
Wii,2007-11-11,282996
Wii,2007-11-18,460651
Wii,2007-11-25,673069
Wii,2007-12-02,699757
Wii,2007-12-09,728498
Wii,2007-12-16,686612
Wii,2007-12-23,1462609
Wii,2007-12-30,737820
Wii,2008-01-06,386299
Wii,2008-01-13,206753
Wii,2008-01-20,268265
Wii,2008-01-27,315755
Wii,2008-02-03,297369
Wii,2008-02-10,366579
Wii,2008-02-17,226011
Wii,2008-02-24,256997
Wii,2008-03-02,364846
Wii,2008-03-09,236802
Wii,2008-03-16,323737
Wii,2008-03-23,428612
Wii,2008-03-30,273818
Wii,2008-04-06,372796
Wii,2008-04-13,301517
Wii,2008-04-20,394830
Wii,2008-04-27,315236
Wii,2008-05-04,645420
Wii,2008-05-11,375147
Wii,2008-05-18,301260
Wii,2008-05-25,558375
Wii,2008-06-01,376143
Wii,2008-06-08,333863
Wii,2008-06-15,298361
Wii,2008-06-22,341348
Wii,2008-06-29,490942
Wii,2008-07-06,347385
Wii,2008-07-13,345987
Wii,2008-07-20,348696
Wii,2008-07-27,350371
Wii,2008-08-03,299826
Wii,2008-08-10,294107
Wii,2008-08-17,280570
Wii,2008-08-24,317337
Wii,2008-08-31,303305
Wii,2008-09-07,312737
Wii,2008-09-14,321666
Wii,2008-09-21,247633
Wii,2008-09-28,288745
Wii,2008-10-05,277849
Wii,2008-10-12,336228
Wii,2008-10-19,383232
Wii,2008-10-26,405706
Wii,2008-11-02,478255
Wii,2008-11-09,551259
Wii,2008-11-16,688852
Wii,2008-11-23,823303
Wii,2008-11-30,1353723
Wii,2008-12-07,1034720
Wii,2008-12-14,1285361
Wii,2008-12-21,1592000
Wii,2008-12-28,1152747
Wii,2009-01-04,608377
Wii,2009-01-11,359730
Wii,2009-01-18,327521
Wii,2009-01-25,430295
Wii,2009-02-01,455471
Wii,2009-02-08,366287
Wii,2009-02-15,330060
Wii,2009-02-22,370535
Wii,2009-03-01,309691
Wii,2009-03-08,281482
Wii,2009-03-15,298662
Wii,2009-03-22,267394
Wii,2009-03-29,241798
Wii,2009-04-05,223443
Wii,2009-04-12,236793
Wii,2009-04-19,218943
Wii,2009-04-26,199402
Wii,2009-05-03,214851
Wii,2009-05-10,209195
Wii,2009-05-17,174100
Wii,2009-05-24,199699
Wii,2009-05-31,200719
Wii,2009-06-07,179210
Wii,2009-06-14,183688
Wii,2009-06-21,181225
Wii,2009-06-28,188283
Wii,2009-07-05,182362
Wii,2009-07-12,175270
Wii,2009-07-19,171161
Wii,2009-07-26,195023
Wii,2009-08-02,295584
Wii,2009-08-09,222046
Wii,2009-08-16,213480
Wii,2009-08-23,177941
Wii,2009-08-30,170352
Wii,2009-09-06,160123
Wii,2009-09-13,149924
Wii,2009-09-20,160478
Wii,2009-09-27,142170
Wii,2009-10-04,325652
Wii,2009-10-11,361662
Wii,2009-10-18,366325
Wii,2009-10-25,373334
Wii,2009-11-01,379764
Wii,2009-11-08,459243
Wii,2009-11-15,533148
Wii,2009-11-22,702858
Wii,2009-11-29,1090313
Wii,2009-12-06,1541469
Wii,2009-12-13,1378203
Wii,2009-12-20,1746235
Wii,2009-12-27,1823190
Wii,2010-01-03,907244
Wii,2010-01-10,529310
Wii,2010-01-17,308853
Wii,2010-01-24,346470
Wii,2010-01-31,337874
Wii,2010-02-07,296310
Wii,2010-02-14,253477
Wii,2010-02-21,289216
Wii,2010-02-28,264514
Wii,2010-03-07,326021
Wii,2010-03-14,254219
Wii,2010-03-21,261951
Wii,2010-03-28,267510
Wii,2010-04-04,269106
Wii,2010-04-11,234929
Wii,2010-04-18,211875
Wii,2010-04-25,204143
Wii,2010-05-02,206006
Wii,2010-05-09,205719
Wii,2010-05-16,215470
Wii,2010-05-23,220241
Wii,2010-05-30,228071
Wii,2010-06-06,209794
Wii,2010-06-13,198659
Wii,2010-06-20,173049
Wii,2010-06-27,156944
Wii,2010-07-04,158247
Wii,2010-07-11,159496
Wii,2010-07-18,149882
Wii,2010-07-25,140995
Wii,2010-08-01,147351
Wii,2010-08-08,150457
Wii,2010-08-15,150560
Wii,2010-08-22,136174
Wii,2010-08-29,166065
Wii,2010-09-05,171389
Wii,2010-09-12,139457
Wii,2010-09-19,134698
Wii,2010-09-26,128866
Wii,2010-10-03,125371
Wii,2010-10-10,123209
Wii,2010-10-17,127549
Wii,2010-10-24,175908
Wii,2010-10-31,261037
Wii,2010-11-07,316440
Wii,2010-11-14,468060
Wii,2010-11-21,561055
Wii,2010-11-28,980423
Wii,2010-12-05,988441
Wii,2010-12-12,1282261
Wii,2010-12-19,1398203
Wii,2010-12-26,1441770
Wii,2011-01-02,616424
Wii,2011-01-09,411380
Wii,2011-01-16,233911
Wii,2011-01-23,188490
Wii,2011-01-30,187064
Wii,2011-02-06,180606
Wii,2011-02-13,176646
Wii,2011-02-20,185039
Wii,2011-02-27,199913
Wii,2011-03-06,169830
Wii,2011-03-13,148092
Wii,2011-03-20,140157
Wii,2011-03-27,135021
Wii,2011-04-03,123348
Wii,2011-04-10,111426
Wii,2011-04-17,116738
Wii,2011-04-24,124954
Wii,2011-05-01,120726
Wii,2011-05-08,106716
Wii,2011-05-15,85142
Wii,2011-05-22,161728
Wii,2011-05-29,233888
Wii,2011-06-05,214655
Wii,2011-06-12,172180
Wii,2011-06-19,158179
Wii,2011-06-26,154082
Wii,2011-07-03,145422
Wii,2011-07-10,134045
Wii,2011-07-17,129416
Wii,2011-07-24,131668
Wii,2011-07-31,125401
Wii,2011-08-07,124728
Wii,2011-08-14,128398
Wii,2011-08-21,124234
Wii,2011-08-28,115612
Wii,2011-09-04,112882
Wii,2011-09-11,106509
Wii,2011-09-18,105466
Wii,2011-09-25,110974
Wii,2011-10-02,112910
Wii,2011-10-09,132972
Wii,2011-10-16,144129
Wii,2011-10-23,170264
Wii,2011-10-30,205864
Wii,2011-11-06,230546
Wii,2011-11-13,272105
Wii,2011-11-20,357380
Wii,2011-11-27,867361
Wii,2011-12-04,536394
Wii,2011-12-11,643674
Wii,2011-12-18,755489
Wii,2011-12-25,841204
Wii,2012-01-01,358658
Wii,2012-01-08,259581
Wii,2012-01-15,133284
Wii,2012-01-22,111755
Wii,2012-01-29,104264
Wii,2012-02-05,106575
Wii,2012-02-12,107096
Wii,2012-02-19,109268
Wii,2012-02-26,112505
Wii,2012-03-04,88923
Wii,2012-03-11,80818
Wii,2012-03-18,73571
Wii,2012-03-25,71169
Wii,2012-04-01,71853
Wii,2012-04-08,76972
Wii,2012-04-15,65521
Wii,2012-04-22,64984
Wii,2012-04-29,66828
Wii,2012-05-06,70297
Wii,2012-05-13,54581
Wii,2012-05-20,56597
Wii,2012-05-27,57257
Wii,2012-06-03,54497
Wii,2012-06-10,57317
Wii,2012-06-17,52059
Wii,2012-06-24,48574
Wii,2012-07-01,48894
Wii,2012-07-08,51440
Wii,2012-07-15,51731
Wii,2012-07-22,54290
Wii,2012-07-29,58649
Wii,2012-08-05,91117
Wii,2012-08-12,60888
Wii,2012-08-19,59884
Wii,2012-08-26,50881
Wii,2012-09-02,49027
Wii,2012-09-09,44601
Wii,2012-09-16,43694
Wii,2012-09-23,40762
Wii,2012-09-30,42011
Wii,2012-10-07,46606
Wii,2012-10-14,45662
Wii,2012-10-21,54083
Wii,2012-10-28,67135
Wii,2012-11-04,81063
Wii,2012-11-11,106035
Wii,2012-11-18,150032
Wii,2012-11-25,413009
Wii,2012-12-02,212295
Wii,2012-12-09,246286
Wii,2012-12-16,285232
Wii,2012-12-23,323036
Wii,2012-12-30,194435
Wii,2013-01-06,103692
Wii,2013-01-13,61678
Wii,2013-01-20,45356
Wii,2013-01-27,43750
Wii,2013-02-03,41672
Wii,2013-02-10,44819
Wii,2013-02-17,53204
Wii,2013-02-24,45232
Wii,2013-03-03,43413
Wii,2013-03-10,37991
Wii,2013-03-17,34478
Wii,2013-03-24,33696
Wii,2013-03-31,41931
Wii,2013-04-07,34392
Wii,2013-04-14,30424
Wii,2013-04-21,29134
Wii,2013-04-28,29125
Wii,2013-05-05,27805
Wii,2013-05-12,26129
Wii,2013-05-19,26066
Wii,2013-05-26,25540
Wii,2013-06-02,25954
Wii,2013-06-09,25807
Wii,2013-06-16,24605
Wii,2013-06-23,23432
Wii,2013-06-30,23710
Wii,2013-07-07,23168
Wii,2013-07-14,22945
Wii,2013-07-21,22793
Wii,2013-07-28,23122
Wii,2013-08-04,23330
Wii,2013-08-11,22779
Wii,2013-08-18,23068
Wii,2013-08-25,23823
Wii,2013-09-01,23499
Wii,2013-09-08,22098
Wii,2013-09-15,20986
Wii,2013-09-22,20642
Wii,2013-09-29,20537
Wii,2013-10-06,22399
Wii,2013-10-13,21268
Wii,2013-10-20,23617
Wii,2013-10-27,25703
Wii,2013-11-03,29663
Wii,2013-11-10,34690
Wii,2013-11-17,45475
Wii,2013-11-24,54700
Wii,2013-12-01,100737
Wii,2013-12-08,85580
Wii,2013-12-15,96986
Wii,2013-12-22,107462
Wii,2013-12-29,81344
Wii,2014-01-05,38523
Wii,2014-01-12,24008
Wii,2014-01-19,17209
Wii,2014-01-26,15712
Wii,2014-02-02,16273
Wii,2014-02-09,18118
Wii,2014-02-16,21418
Wii,2014-02-23,19138
Wii,2014-03-02,18502
Wii,2014-03-09,17539
Wii,2014-03-16,16375
Wii,2014-03-23,15956
Wii,2014-03-30,16947
Wii,2014-04-06,15894
Wii,2014-04-13,15181
Wii,2014-04-20,14908
Wii,2014-04-27,14561
Wii,2014-05-04,13759
Wii,2014-05-11,13055
Wii,2014-05-18,14607
Wii,2014-05-25,15470
Wii,2014-06-01,14941
Wii,2014-06-08,13927
Wii,2014-06-15,12998
Wii,2014-06-22,12240
Wii,2014-06-29,11940
Wii,2014-07-06,11653
Wii,2014-07-13,11419
Wii,2014-07-20,11033
Wii,2014-07-27,10780
Wii,2014-08-03,10741
Wii,2014-08-10,10476
Wii,2014-08-17,10075
Wii,2014-08-24,9932
Wii,2014-08-31,9868
Wii,2014-09-07,10732
Wii,2014-09-14,10680
Wii,2014-09-21,10407
Wii,2014-09-28,10256
Wii,2014-10-05,10511
Wii,2014-10-12,10554
Wii,2014-10-19,10614
Wii,2014-10-26,11147
Wii,2014-11-02,12220
Wii,2014-11-09,12847
Wii,2014-11-16,15788
Wii,2014-11-23,18086
Wii,2014-11-30,32210
Wii,2014-12-07,29203
Wii,2014-12-14,29934
Wii,2014-12-21,31684
Wii,2014-12-28,26426
Wii,2015-01-04,16372
Wii,2015-01-11,11102
Wii,2015-01-18,9799
Wii,2015-01-25,9323
Wii,2015-02-01,8892
Wii,2015-02-08,9075
Wii,2015-02-15,9548
Wii,2015-02-22,9202
Wii,2015-03-01,8543
Wii,2015-03-08,7843
Wii,2015-03-15,7156
Wii,2015-03-22,6850
Wii,2015-03-29,7122
Wii,2015-04-05,6745
Wii,2015-04-12,6653
Wii,2015-04-19,6486
Wii,2015-04-26,6454
Wii,2015-05-03,6178
Wii,2015-05-10,5924
Wii,2015-05-17,6056
Wii,2015-05-24,6141
Wii,2015-05-31,6079
Wii,2015-06-07,5894
Wii,2015-06-14,5569
Wii,2015-06-21,5166
Wii,2015-06-28,5158
Wii,2015-07-05,4501
Wii,2015-07-12,4457
Wii,2015-07-19,4373
Wii,2015-07-26,4272
Wii,2015-08-02,4021
Wii,2015-08-09,3934
Wii,2015-08-16,3871
Wii,2015-08-23,3810
Wii,2015-08-30,3763
Wii,2015-09-06,3773
Wii,2015-09-13,3716
Wii,2015-09-20,3434
Wii,2015-09-27,3306
Wii,2015-10-04,3246
Wii,2015-10-11,3121
Wii,2015-10-18,3095
Wii,2015-10-25,2549
Wii,2015-11-01,2525
Wii,2015-11-08,2470
Wii,2015-11-15,2439
Wii,2015-11-22,2428
Wii,2015-11-29,3157
Wii,2015-12-06,2499
Wii,2015-12-13,2499
Wii,2015-12-20,2498
Wii,2015-12-27,2247
Wii,2016-01-03,1294
PS3,2006-11-12,86742
PS3,2006-11-19,205065
PS3,2006-11-26,103130
PS3,2006-12-03,129750
PS3,2006-12-10,162737
PS3,2006-12-17,200001
PS3,2006-12-24,190595
PS3,2006-12-31,174020
PS3,2007-01-07,136611
PS3,2007-01-14,89482
PS3,2007-01-21,79783
PS3,2007-01-28,74220
PS3,2007-02-04,70671
PS3,2007-02-11,66849
PS3,2007-02-18,53197
PS3,2007-02-25,49869
PS3,2007-03-04,80401
PS3,2007-03-11,79434
PS3,2007-03-18,58436
PS3,2007-03-25,603976
PS3,2007-04-01,162406
PS3,2007-04-08,118003
PS3,2007-04-15,96957
PS3,2007-04-22,83133
PS3,2007-04-29,78345
PS3,2007-05-06,80550
PS3,2007-05-13,70401
PS3,2007-05-20,65132
PS3,2007-05-27,64512
PS3,2007-06-03,63274
PS3,2007-06-10,59292
PS3,2007-06-17,60022
PS3,2007-06-24,58304
PS3,2007-07-01,60913
PS3,2007-07-08,63505
PS3,2007-07-15,96644
PS3,2007-07-22,90710
PS3,2007-07-29,116894
PS3,2007-08-05,107626
PS3,2007-08-12,99663
PS3,2007-08-19,102078
PS3,2007-08-26,92527
PS3,2007-09-02,100194
PS3,2007-09-09,99852
PS3,2007-09-16,77846
PS3,2007-09-23,73382
PS3,2007-09-30,86273
PS3,2007-10-07,84503
PS3,2007-10-14,157901
PS3,2007-10-21,160822
PS3,2007-10-28,166324
PS3,2007-11-04,164681
PS3,2007-11-11,236409
PS3,2007-11-18,257304
PS3,2007-11-25,380441
PS3,2007-12-02,400190
PS3,2007-12-09,483939
PS3,2007-12-16,585839
PS3,2007-12-23,657716
PS3,2007-12-30,417445
PS3,2008-01-06,266879
PS3,2008-01-13,178821
PS3,2008-01-20,166017
PS3,2008-01-27,170787
PS3,2008-02-03,180693
PS3,2008-02-10,168537
PS3,2008-02-17,159769
PS3,2008-02-24,167193
PS3,2008-03-02,177325
PS3,2008-03-09,151858
PS3,2008-03-16,140768
PS3,2008-03-23,175009
PS3,2008-03-30,184400
PS3,2008-04-06,169287
PS3,2008-04-13,139234
PS3,2008-04-20,137184
PS3,2008-04-27,133374
PS3,2008-05-04,239942
PS3,2008-05-11,158892
PS3,2008-05-18,135416
PS3,2008-05-25,127085
PS3,2008-06-01,126396
PS3,2008-06-08,129132
PS3,2008-06-15,309807
PS3,2008-06-22,172197
PS3,2008-06-29,155048
PS3,2008-07-06,146307
PS3,2008-07-13,151246
PS3,2008-07-20,133476
PS3,2008-07-27,91448
PS3,2008-08-03,101586
PS3,2008-08-10,109614
PS3,2008-08-17,112203
PS3,2008-08-24,155467
PS3,2008-08-31,167985
PS3,2008-09-07,143462
PS3,2008-09-14,133147
PS3,2008-09-21,116500
PS3,2008-09-28,125776
PS3,2008-10-05,152660
PS3,2008-10-12,155055
PS3,2008-10-19,146470
PS3,2008-10-26,151933
PS3,2008-11-02,220330
PS3,2008-11-09,230713
PS3,2008-11-16,241523
PS3,2008-11-23,263705
PS3,2008-11-30,450702
PS3,2008-12-07,426473
PS3,2008-12-14,509352
PS3,2008-12-21,589151
PS3,2008-12-28,538739
PS3,2009-01-04,327280
PS3,2009-01-11,214050
PS3,2009-01-18,153310
PS3,2009-01-25,148771
PS3,2009-02-01,159193
PS3,2009-02-08,138999
PS3,2009-02-15,129911
PS3,2009-02-22,141438
PS3,2009-03-01,190785
PS3,2009-03-08,175977
PS3,2009-03-15,170316
PS3,2009-03-22,142887
PS3,2009-03-29,140279
PS3,2009-04-05,127221
PS3,2009-04-12,115174
PS3,2009-04-19,156728
PS3,2009-04-26,110526
PS3,2009-05-03,112203
PS3,2009-05-10,105282
PS3,2009-05-17,99593
PS3,2009-05-24,98827
PS3,2009-05-31,111949
PS3,2009-06-07,104433
PS3,2009-06-14,109307
PS3,2009-06-21,108936
PS3,2009-06-28,109537
PS3,2009-07-05,111768
PS3,2009-07-12,109399
PS3,2009-07-19,108911
PS3,2009-07-26,104199
PS3,2009-08-02,108037
PS3,2009-08-09,100220
PS3,2009-08-16,104300
PS3,2009-08-23,96058
PS3,2009-08-30,167811
PS3,2009-09-06,601186
PS3,2009-09-13,352880
PS3,2009-09-20,297188
PS3,2009-09-27,265847
PS3,2009-10-04,291617
PS3,2009-10-11,257210
PS3,2009-10-18,280682
PS3,2009-10-25,266763
PS3,2009-11-01,300257
PS3,2009-11-08,360263
PS3,2009-11-15,430928
PS3,2009-11-22,420795
PS3,2009-11-29,816843
PS3,2009-12-06,659625
PS3,2009-12-13,748551
PS3,2009-12-20,1033233
PS3,2009-12-27,1002523
PS3,2010-01-03,521442
PS3,2010-01-10,369502
PS3,2010-01-17,245052
PS3,2010-01-24,227806
PS3,2010-01-31,243072
PS3,2010-02-07,222198
PS3,2010-02-14,230533
PS3,2010-02-21,238950
PS3,2010-02-28,241853
PS3,2010-03-07,216092
PS3,2010-03-14,240755
PS3,2010-03-21,237543
PS3,2010-03-28,251173
PS3,2010-04-04,242895
PS3,2010-04-11,195920
PS3,2010-04-18,176481
PS3,2010-04-25,150781
PS3,2010-05-02,157438
PS3,2010-05-09,164121
PS3,2010-05-16,153920
PS3,2010-05-23,146388
PS3,2010-05-30,148236
PS3,2010-06-06,155871
PS3,2010-06-13,151518
PS3,2010-06-20,153282
PS3,2010-06-27,160187
PS3,2010-07-04,166138
PS3,2010-07-11,164442
PS3,2010-07-18,158020
PS3,2010-07-25,144485
PS3,2010-08-01,189236
PS3,2010-08-08,171574
PS3,2010-08-15,178533
PS3,2010-08-22,160718
PS3,2010-08-29,160409
PS3,2010-09-05,166263
PS3,2010-09-12,151821
PS3,2010-09-19,191007
PS3,2010-09-26,198730
PS3,2010-10-03,217736
PS3,2010-10-10,219887
PS3,2010-10-17,239077
PS3,2010-10-24,242319
PS3,2010-10-31,274503
PS3,2010-11-07,306717
PS3,2010-11-14,367580
PS3,2010-11-21,357659
PS3,2010-11-28,738248
PS3,2010-12-05,618042
PS3,2010-12-12,673863
PS3,2010-12-19,847764
PS3,2010-12-26,881732
PS3,2011-01-02,514270
PS3,2011-01-09,356258
PS3,2011-01-16,236877
PS3,2011-01-23,219983
PS3,2011-01-30,229251
PS3,2011-02-06,231207
PS3,2011-02-13,227632
PS3,2011-02-20,245697
PS3,2011-02-27,282000
PS3,2011-03-06,232323
PS3,2011-03-13,219542
PS3,2011-03-20,204108
PS3,2011-03-27,191998
PS3,2011-04-03,187151
PS3,2011-04-10,179186
PS3,2011-04-17,182863
PS3,2011-04-24,192969
PS3,2011-05-01,171146
PS3,2011-05-08,160130
PS3,2011-05-15,150214
PS3,2011-05-22,164037
PS3,2011-05-29,165678
PS3,2011-06-05,168002
PS3,2011-06-12,164943
PS3,2011-06-19,166546
PS3,2011-06-26,182189
PS3,2011-07-03,200005
PS3,2011-07-10,182360
PS3,2011-07-17,172146
PS3,2011-07-24,167499
PS3,2011-07-31,177658
PS3,2011-08-07,178901
PS3,2011-08-14,157612
PS3,2011-08-21,212387
PS3,2011-08-28,256227
PS3,2011-09-04,265262
PS3,2011-09-11,290472
PS3,2011-09-18,245106
PS3,2011-09-25,244444
PS3,2011-10-02,256742
PS3,2011-10-09,265582
PS3,2011-10-16,246097
PS3,2011-10-23,254045
PS3,2011-10-30,300464
PS3,2011-11-06,348630
PS3,2011-11-13,394471
PS3,2011-11-20,405256
PS3,2011-11-27,875412
PS3,2011-12-04,605404
PS3,2011-12-11,675474
PS3,2011-12-18,795607
PS3,2011-12-25,857546
PS3,2012-01-01,520381
PS3,2012-01-08,378977
PS3,2012-01-15,230705
PS3,2012-01-22,201410
PS3,2012-01-29,197978
PS3,2012-02-05,209859
PS3,2012-02-12,210895
PS3,2012-02-19,215621
PS3,2012-02-26,228277
PS3,2012-03-04,245169
PS3,2012-03-11,209583
PS3,2012-03-18,186571
PS3,2012-03-25,170334
PS3,2012-04-01,174036
PS3,2012-04-08,182088
PS3,2012-04-15,170657
PS3,2012-04-22,164091
PS3,2012-04-29,152509
PS3,2012-05-06,140708
PS3,2012-05-13,130857
PS3,2012-05-20,136612
PS3,2012-05-27,142283
PS3,2012-06-03,145449
PS3,2012-06-10,137845
PS3,2012-06-17,139307
PS3,2012-06-24,140855
PS3,2012-07-01,142522
PS3,2012-07-08,137380
PS3,2012-07-15,133117
PS3,2012-07-22,129138
PS3,2012-07-29,138081
PS3,2012-08-05,133982
PS3,2012-08-12,130816
PS3,2012-08-19,142617
PS3,2012-08-26,126168
PS3,2012-09-02,137828
PS3,2012-09-09,135099
PS3,2012-09-16,139597
PS3,2012-09-23,128704
PS3,2012-09-30,173969
PS3,2012-10-07,225706
PS3,2012-10-14,227309
PS3,2012-10-21,201061
PS3,2012-10-28,224865
PS3,2012-11-04,316048
PS3,2012-11-11,298072
PS3,2012-11-18,362894
PS3,2012-11-25,894365
PS3,2012-12-02,506045
PS3,2012-12-09,547098
PS3,2012-12-16,578293
PS3,2012-12-23,611384
PS3,2012-12-30,423283
PS3,2013-01-06,312803
PS3,2013-01-13,176775
PS3,2013-01-20,155723
PS3,2013-01-27,155664
PS3,2013-02-03,165564
PS3,2013-02-10,165207
PS3,2013-02-17,177529
PS3,2013-02-24,163336
PS3,2013-03-03,164160
PS3,2013-03-10,146199
PS3,2013-03-17,140204
PS3,2013-03-24,137956
PS3,2013-03-31,150041
PS3,2013-04-07,130451
PS3,2013-04-14,122195
PS3,2013-04-21,116856
PS3,2013-04-28,116405
PS3,2013-05-05,108586
PS3,2013-05-12,100029
PS3,2013-05-19,101594
PS3,2013-05-26,103565
PS3,2013-06-02,97869
PS3,2013-06-09,92016
PS3,2013-06-16,106544
PS3,2013-06-23,97229
PS3,2013-06-30,99088
PS3,2013-07-07,91352
PS3,2013-07-14,89982
PS3,2013-07-21,84789
PS3,2013-07-28,83308
PS3,2013-08-04,83827
PS3,2013-08-11,82130
PS3,2013-08-18,88435
PS3,2013-08-25,95916
PS3,2013-09-01,114750
PS3,2013-09-08,109445
PS3,2013-09-15,100790
PS3,2013-09-22,277887
PS3,2013-09-29,178473
PS3,2013-10-06,148002
PS3,2013-10-13,131981
PS3,2013-10-20,124088
PS3,2013-10-27,125050
PS3,2013-11-03,133458
PS3,2013-11-10,167637
PS3,2013-11-17,172240
PS3,2013-11-24,209786
PS3,2013-12-01,445892
PS3,2013-12-08,270993
PS3,2013-12-15,319174
PS3,2013-12-22,353358
PS3,2013-12-29,306463
PS3,2014-01-05,202753
PS3,2014-01-12,94928
PS3,2014-01-19,83079
PS3,2014-01-26,81118
PS3,2014-02-02,83271
PS3,2014-02-09,75733
PS3,2014-02-16,78995
PS3,2014-02-23,78190
PS3,2014-03-02,79678
PS3,2014-03-09,74337
PS3,2014-03-16,75146
PS3,2014-03-23,74655
PS3,2014-03-30,82042
PS3,2014-04-06,66865
PS3,2014-04-13,57910
PS3,2014-04-20,55743
PS3,2014-04-27,55642
PS3,2014-05-04,56025
PS3,2014-05-11,51055
PS3,2014-05-18,52130
PS3,2014-05-25,52645
PS3,2014-06-01,49378
PS3,2014-06-08,46721
PS3,2014-06-15,50127
PS3,2014-06-22,48516
PS3,2014-06-29,49520
PS3,2014-07-06,48234
PS3,2014-07-13,46910
PS3,2014-07-20,44619
PS3,2014-07-27,44424
PS3,2014-08-03,44499
PS3,2014-08-10,40689
PS3,2014-08-17,40733
PS3,2014-08-24,34434
PS3,2014-08-31,44035
PS3,2014-09-07,47290
PS3,2014-09-14,53836
PS3,2014-09-21,44397
PS3,2014-09-28,47445
PS3,2014-10-05,44487
PS3,2014-10-12,42027
PS3,2014-10-19,41202
PS3,2014-10-26,44604
PS3,2014-11-02,48506
PS3,2014-11-09,58507
PS3,2014-11-16,56998
PS3,2014-11-23,64775
PS3,2014-11-30,135186
PS3,2014-12-07,121268
PS3,2014-12-14,129016
PS3,2014-12-21,137016
PS3,2014-12-28,133305
PS3,2015-01-04,100182
PS3,2015-01-11,48741
PS3,2015-01-18,42122
PS3,2015-01-25,45927
PS3,2015-02-01,43945
PS3,2015-02-08,42295
PS3,2015-02-15,44996
PS3,2015-02-22,43965
PS3,2015-03-01,46820
PS3,2015-03-08,41927
PS3,2015-03-15,39663
PS3,2015-03-22,34799
PS3,2015-03-29,37200
PS3,2015-04-05,36055
PS3,2015-04-12,33132
PS3,2015-04-19,31887
PS3,2015-04-26,31084
PS3,2015-05-03,29246
PS3,2015-05-10,28441
PS3,2015-05-17,26951
PS3,2015-05-24,25368
PS3,2015-05-31,25030
PS3,2015-06-07,23722
PS3,2015-06-14,24021
PS3,2015-06-21,23003
PS3,2015-06-28,22505
PS3,2015-07-05,22364
PS3,2015-07-12,21158
PS3,2015-07-19,20536
PS3,2015-07-26,20414
PS3,2015-08-02,20788
PS3,2015-08-09,20170
PS3,2015-08-16,20953
PS3,2015-08-23,19617
PS3,2015-08-30,19021
PS3,2015-09-06,18982
PS3,2015-09-13,20443
PS3,2015-09-20,22847
PS3,2015-09-27,23020
PS3,2015-10-04,20644
PS3,2015-10-11,20343
PS3,2015-10-18,19889
PS3,2015-10-25,21137
PS3,2015-11-01,23178
PS3,2015-11-08,22677
PS3,2015-11-15,22035
PS3,2015-11-22,25059
PS3,2015-11-29,36501
PS3,2015-12-06,31226
PS3,2015-12-13,36038
PS3,2015-12-20,38565
PS3,2015-12-27,42384
PS3,2016-01-03,27358
PS3,2016-01-10,17605
PS3,2016-01-17,13404
PS3,2016-01-24,13061
PS3,2016-01-31,14302
PS3,2016-02-07,13639
PS3,2016-02-14,14221
PS3,2016-02-21,14629
PS3,2016-02-28,13138
PS3,2016-03-06,12751
PS3,2016-03-13,12051
PS3,2016-03-20,11502
PS3,2016-03-27,11881
PS3,2016-04-03,11643
PS3,2016-04-10,10979
PS3,2016-04-17,11228
PS3,2016-04-24,10610
PS3,2016-05-01,11365
PS3,2016-05-08,11216
PS3,2016-05-15,11361
PS3,2016-05-22,10853
